-73.1898601625, 1.4118427314, 0.0000000000
-72.6197706849, 0.0832004725, 0.0000000000
-72.6197706849, 0.0832004725, 0.0000000000
-71.8538297648, -1.4798710281, 0.0000000000
-71.8538297648, -1.4798710281, 0.0000000000
-71.2290151780, -2.6054595781, 0.0000000000
-71.2290151780, -2.6054595781, 0.0000000000
-70.5806464162, -3.6571806189, 0.0000000000
-70.5806464162, -3.6571806189, 0.0000000000
-69.7279428932, -4.8881775818, 0.0000000000
-69.7279428932, -4.8881775818, 0.0000000000
-68.8412294240, -6.0116017530, 0.0000000000
-68.8412294240, -6.0116017530, 0.0000000000
-68.0494039387, -6.8970753134, 0.0000000000
-68.0494039387, -6.8970753134, 0.0000000000
-67.4737597873, -7.4776728603, 0.0000000000
-67.4737597873, -7.4776728603, 0.0000000000
-65.9963593385, -8.7466643277, 0.0000000000
-65.9963593385, -8.7466643277, 0.0000000000
-64.8353068983, -9.5371079376, 0.0000000000
-64.8353068983, -9.5371079376, 0.0000000000
-63.9287583622, -10.0341900428, 0.0000000000
-63.9287583622, -10.0341900428, 0.0000000000
-62.6844009919, -10.5476097258, 0.0000000000
-62.6844009919, -10.5476097258, 0.0000000000
-61.7442325573, -10.8042897525, 0.0000000000
-61.7442325573, -10.8042897525, 0.0000000000
-61.0471803691, -10.9191853881, 0.0000000000
-61.0471803691, -10.9191853881, 0.0000000000
-60.2818241408, -10.9679292761, 0.0000000000
-60.2818241408, -10.9679292761, 0.0000000000
-59.6872720917, -10.9469175560, 0.0000000000
-59.6872720917, -10.9469175560, 0.0000000000
-59.2049153891, -10.8898805375, 0.0000000000
-59.2049153891, -10.8898805375, 0.0000000000
-58.6450007133, -10.7760809857, 0.0000000000
-58.6450007133, -10.7760809857, 0.0000000000
-58.1926829466, -10.6445395788, 0.0000000000
-58.1926829466, -10.6445395788, 0.0000000000
-57.7545926784, -10.4811908067, 0.0000000000
-57.7545926784, -10.4811908067, 0.0000000000
-57.0091422521, -10.1152542755, 0.0000000000
-57.0091422521, -10.1152542755, 0.0000000000
-56.4589488972, -9.7672783431, 0.0000000000
-56.4589488972, -9.7672783431, 0.0000000000
-55.8659456235, -9.3097152020, 0.0000000000
-55.8659456235, -9.3097152020, 0.0000000000
-55.0712385551, -8.5450208501, 0.0000000000
-55.0712385551, -8.5450208501, 0.0000000000
-54.4509918331, -7.8104789387, 0.0000000000
-54.4509918331, -7.8104789387, 0.0000000000
-53.8431033414, -6.9558889117, 0.0000000000
-53.8431033414, -6.9558889117, 0.0000000000
-53.3452474645, -6.1439362405, 0.0000000000
-53.3452474645, -6.1439362405, 0.0000000000
-52.6957489164, -4.9137437213, 0.0000000000
-52.6957489164, -4.9137437213, 0.0000000000
-52.2991390093, -4.0577386915, 0.0000000000
-52.2991390093, -4.0577386915, 0.0000000000
-51.8740390027, -3.0448472877, 0.0000000000
-51.8740390027, -3.0448472877, 0.0000000000
-51.5582954081, -2.2256724111, 0.0000000000
-51.5582954081, -2.2256724111, 0.0000000000
-51.1575140750, -1.1015990554, 0.0000000000
-51.1575140750, -1.1015990554, 0.0000000000
-50.5075557151, 0.9206719325, 0.0000000000
-50.5075557151, 0.9206719325, 0.0000000000
-50.1325688767, 2.1934092530, 0.0000000000
-50.1325688767, 2.1934092530, 0.0000000000
-49.7633042060, 3.5137093205, 0.0000000000
-49.7633042060, 3.5137093205, 0.0000000000
-49.3084643809, 5.2158487792, 0.0000000000
-49.3084643809, 5.2158487792, 0.0000000000
-49.0355735407, 6.2682935442, 0.0000000000
-49.0355735407, 6.2682935442, 0.0000000000
-48.7112937289, 7.5402584440, 0.0000000000
-48.7112937289, 7.5402584440, 0.0000000000
-48.3631483493, 8.9217275593, 0.0000000000
-48.3631483493, 8.9217275593, 0.0000000000
-48.0269629463, 10.2616123748, 0.0000000000
-48.0269629463, 10.2616123748, 0.0000000000
-47.5624082219, 12.1069633317, 0.0000000000
-47.5624082219, 12.1069633317, 0.0000000000
-46.9818586680, 14.3789021192, 0.0000000000
-46.9818586680, 14.3789021192, 0.0000000000
-46.3691573106, 16.7115404223, 0.0000000000
-46.3691573106, 16.7115404223, 0.0000000000
-45.8451294087, 18.6419467694, 0.0000000000
-45.8451294087, 18.6419467694, 0.0000000000
-45.0294895103, 21.5188182243, 0.0000000000
-45.0294895103, 21.5188182243, 0.0000000000
-44.6016618879, 22.9655334463, 0.0000000000
-44.6016618879, 22.9655334463, 0.0000000000
-43.8532165797, 25.3976177566, 0.0000000000
-43.8532165797, 25.3976177566, 0.0000000000
-43.2399512255, 27.3023002370, 0.0000000000
-43.2399512255, 27.3023002370, 0.0000000000
-42.4085446278, 29.7688447183, 0.0000000000
-42.4085446278, 29.7688447183, 0.0000000000
